Date,IEF,AGG
2018-09-06,102.22000122070312,106.08999633789062
2018-09-07,102.01000213623047,105.91999816894531
2018-09-10,101.88999938964844,105.8499984741211
2018-09-11,101.7699966430664,105.77999877929688
2018-09-12,101.76000213623047,105.80999755859375
2018-09-13,101.86000061035156,105.95999908447266
2018-09-14,101.51000213623047,105.72000122070312
2018-09-17,101.41000366210938,105.6500015258789
2018-09-18,101.41000366210938,105.58999633789062
2018-09-19,101.05999755859375,105.41999816894531
2018-09-20,100.83000183105469,105.2300033569336
2018-09-21,100.9000015258789,105.33999633789062
2018-09-24,100.8499984741211,105.33000183105469
2018-09-25,100.7699966430664,105.25
2018-09-26,100.88999938964844,105.37000274658203
2018-09-27,101.05000305175781,105.5
2018-09-28,101.29000091552734,105.69000244140625
2018-10-01,100.83000183105469,105.3499984741211
2018-10-02,100.86000061035156,105.31999969482422
2018-10-03,100.77999877929688,105.22000122070312
2018-10-04,99.9800033569336,104.6500015258789
2018-10-05,99.81999969482422,104.45999908447266
2018-10-08,99.81999969482422,104.37999725341797
2018-10-09,99.79000091552734,104.38999938964844
2018-10-10,99.70999908447266,104.33999633789062
2018-10-11,100.22000122070312,104.58999633789062
2018-10-12,100.29000091552734,104.70999908447266
2018-10-15,100.38999938964844,104.7300033569336
2018-10-16,100.2699966430664,104.69000244140625
2018-10-17,100.31999969482422,104.70999908447266
2018-10-18,100.0,104.38999938964844
2018-10-19,100.22000122070312,104.47000122070312
2018-10-22,100.22000122070312,104.47000122070312
2018-10-23,100.6500015258789,104.66999816894531
2018-10-24,100.66999816894531,104.69000244140625
2018-10-25,100.75,104.70999908447266
2018-10-26,101.06999969482422,104.87999725341797
2018-10-29,101.01000213623047,104.86000061035156
2018-10-30,100.94000244140625,104.68000030517578
2018-10-31,100.61000061035156,104.5
2018-11-01,100.36000061035156,104.22000122070312
2018-11-02,100.29000091552734,104.25
2018-11-05,100.16000366210938,104.13999938964844
2018-11-06,100.0999984741211,104.08999633789062
2018-11-07,100.08999633789062,104.25
2018-11-08,100.0,104.19000244140625
2018-11-09,99.93000030517578,104.06999969482422
2018-11-12,100.37999725341797,104.30999755859375
2018-11-13,100.41999816894531,104.30000305175781
2018-11-14,100.43000030517578,104.22000122070312
2018-11-15,101.01000213623047,104.4800033569336
2018-11-16,101.05999755859375,104.55000305175781
2018-11-19,101.05999755859375,104.61000061035156
2018-11-20,101.31999969482422,104.66999816894531
2018-11-21,101.18000030517578,104.5999984741211
2018-11-22,101.18000030517578,104.5999984741211
2018-11-23,101.45999908447266,104.83999633789062
2018-11-26,101.19000244140625,104.66999816894531
2018-11-27,101.19999694824219,104.58000183105469
2018-11-28,101.25,104.62999725341797
2018-11-29,101.58999633789062,104.91999816894531
2018-11-30,101.7300033569336,104.93000030517578
2018-12-03,101.44000244140625,104.69000244140625
2018-12-04,101.97000122070312,104.9800033569336
2018-12-05,101.97000122070312,104.9800033569336
2018-12-06,102.6500015258789,105.29000091552734
2018-12-07,102.48999786376953,105.38999938964844
2018-12-10,102.83999633789062,105.55000305175781
2018-12-11,102.63999938964844,105.62999725341797
2018-12-12,102.44999694824219,105.4800033569336
2018-12-13,102.45999908447266,105.58999633789062
2018-12-14,102.56999969482422,105.68000030517578
2018-12-17,102.66000366210938,105.66000366210938
2018-12-18,102.75,105.62999725341797
2018-12-19,103.01000213623047,105.87999725341797
2018-12-20,103.44999694824219,106.0999984741211
2018-12-21,103.19999694824219,105.94000244140625
2018-12-24,103.37999725341797,105.94999694824219
2018-12-25,103.37999725341797,105.94999694824219
2018-12-26,103.47000122070312,105.91999816894531
2018-12-27,103.43000030517578,105.94999694824219
2018-12-28,103.41999816894531,105.97000122070312
2018-12-31,103.69000244140625,106.12000274658203
2019-01-01,103.69000244140625,106.12000274658203
2019-01-02,104.30999755859375,106.55000305175781
2019-01-03,104.45999908447266,106.56999969482422
2019-01-04,104.55000305175781,106.66000366210938
2019-01-07,104.5199966430664,106.72000122070312
2019-01-08,104.0,106.4000015258789
2019-01-09,103.83999633789062,106.41999816894531
2019-01-10,104.06999969482422,106.5199966430664
2019-01-11,104.13999938964844,106.58000183105469
2019-01-14,104.20999908447266,106.56999969482422
2019-01-15,104.29000091552734,106.54000091552734
2019-01-16,103.88999938964844,106.33000183105469
2019-01-17,103.9000015258789,106.52999877929688
2019-01-18,103.61000061035156,106.37000274658203
2019-01-21,103.61000061035156,106.37000274658203
2019-01-22,103.72000122070312,106.44000244140625
2019-01-23,103.61000061035156,106.37999725341797
2019-01-24,104.05999755859375,106.72000122070312
2019-01-25,103.88999938964844,106.63999938964844
2019-01-28,103.79000091552734,106.62000274658203
2019-01-29,103.94000244140625,106.7300033569336
2019-01-30,104.05000305175781,106.79000091552734
2019-01-31,104.63999938964844,107.30000305175781
2019-02-01,104.47000122070312,107.08999633789062
2019-02-04,103.97000122070312,106.83000183105469
2019-02-05,104.0,106.94999694824219
2019-02-06,104.27999877929688,107.19999694824219
2019-02-07,104.41999816894531,107.1500015258789
2019-02-08,104.62999725341797,107.16999816894531
2019-02-11,104.44999694824219,107.2300033569336
2019-02-12,104.37999725341797,107.22000122070312
2019-02-13,104.06999969482422,107.08000183105469
2019-02-14,104.61000061035156,107.33000183105469
2019-02-15,104.3499984741211,107.25
2019-02-18,104.3499984741211,107.25
2019-02-19,104.62999725341797,107.43000030517578
2019-02-20,104.62000274658203,107.37000274658203
2019-02-21,104.30000305175781,107.16000366210938
2019-02-22,104.5,107.25
2019-02-25,104.43000030517578,107.3499984741211
2019-02-26,104.75,107.52999877929688
2019-02-27,104.56999969482422,107.4000015258789
2019-02-28,104.33999633789062,107.26000213623047
2019-03-01,103.73999786376953,106.7699966430664
2019-03-04,103.7300033569336,106.73999786376953
2019-03-05,103.7699966430664,106.7300033569336
2019-03-06,103.98999786376953,106.87999725341797
2019-03-07,104.44000244140625,107.16000366210938
2019-03-08,104.69000244140625,107.30999755859375
2019-03-11,104.7300033569336,107.44000244140625
2019-03-12,104.73999786376953,107.5
2019-03-13,104.83999633789062,107.55999755859375
2019-03-14,104.86000061035156,107.56999969482422
2019-03-15,105.08000183105469,107.6500015258789
2019-03-18,104.98999786376953,107.66999816894531
2019-03-19,104.77999877929688,107.58000183105469
2019-03-20,105.02999877929688,107.70999908447266
2019-03-21,105.7300033569336,108.12999725341797
2019-03-22,106.08999633789062,108.45999908447266
2019-03-25,106.33999633789062,108.62999725341797
2019-03-26,106.38999938964844,108.76000213623047
2019-03-27,106.80999755859375,109.0
2019-03-28,106.80000305175781,109.05999755859375
2019-03-29,106.47000122070312,108.8499984741211
2019-04-01,106.0999984741211,108.62000274658203
2019-04-02,105.81999969482422,108.38999938964844
2019-04-03,105.56999969482422,108.23999786376953
2019-04-04,105.62000274658203,108.25
2019-04-05,105.5999984741211,108.2699966430664
2019-04-08,105.70999908447266,108.38999938964844
2019-04-09,105.81999969482422,108.47000122070312
2019-04-10,105.91999816894531,108.55000305175781
2019-04-11,105.83000183105469,108.52999877929688
2019-04-12,105.38999938964844,108.26000213623047
2019-04-15,105.29000091552734,108.20999908447266
2019-04-16,105.19000244140625,108.12000274658203
2019-04-17,105.0,108.08999633789062
2019-04-18,105.33000183105469,108.2300033569336
2019-04-19,105.33000183105469,108.2300033569336
2019-04-22,105.26000213623047,108.12999725341797
2019-04-23,105.31999969482422,108.18000030517578
2019-04-24,105.66000366210938,108.41999816894531
2019-04-25,105.7300033569336,108.47000122070312
2019-04-26,105.97000122070312,108.73999786376953
2019-04-29,105.72000122070312,108.55999755859375
2019-04-30,105.62999725341797,108.55999755859375
2019-05-01,105.69999694824219,108.47000122070312
2019-05-02,105.52999877929688,108.33000183105469
2019-05-03,105.45999908447266,108.31999969482422
2019-05-06,105.87999725341797,108.55999755859375
2019-05-07,106.01000213623047,108.62999725341797
2019-05-08,106.20999908447266,108.73999786376953
2019-05-09,106.30000305175781,108.77999877929688
2019-05-10,106.23999786376953,108.73999786376953
2019-05-13,106.56999969482422,108.83000183105469
2019-05-14,106.56999969482422,108.9000015258789
2019-05-15,106.94000244140625,109.16000366210938
2019-05-16,106.6500015258789,109.04000091552734
2019-05-17,106.91000366210938,109.12000274658203
2019-05-20,106.75,108.9800033569336
2019-05-21,106.4800033569336,108.86000061035156
2019-05-22,106.5999984741211,108.94999694824219
2019-05-23,107.01000213623047,109.18000030517578
2019-05-24,107.33000183105469,109.37000274658203
2019-05-27,107.33000183105469,109.37000274658203
2019-05-28,107.62000274658203,109.56999969482422
2019-05-29,108.08999633789062,109.7300033569336
2019-05-30,107.86000061035156,109.7699966430664
2019-05-31,108.55999755859375,110.01000213623047
2019-06-03,108.87999725341797,110.26000213623047
2019-06-04,108.76000213623047,110.27999877929688
2019-06-05,108.95999908447266,110.36000061035156
2019-06-06,108.91000366210938,110.33999633789062
2019-06-07,109.4000015258789,110.63999938964844
2019-06-10,108.86000061035156,110.36000061035156
2019-06-11,108.62000274658203,110.20999908447266
2019-06-12,108.7699966430664,110.27999877929688
2019-06-13,109.06999969482422,110.43000030517578
2019-06-14,109.16000366210938,110.51000213623047
2019-06-17,109.30000305175781,110.5199966430664
2019-06-18,109.75,110.94000244140625
2019-06-19,109.27999877929688,110.70999908447266
2019-06-20,110.04000091552734,111.38999938964844
2019-06-21,109.7300033569336,111.22000122070312
2019-06-24,109.73999786376953,111.2300033569336
2019-06-25,110.02999877929688,111.36000061035156
2019-06-26,109.94999694824219,111.29000091552734
2019-06-27,109.7699966430664,111.25
2019-06-28,109.87000274658203,111.36000061035156
2019-07-01,109.81999969482422,111.25
2019-07-02,109.80999755859375,111.19999694824219
2019-07-03,110.20999908447266,111.44000244140625
2019-07-04,110.20999908447266,111.44000244140625
2019-07-05,109.6500015258789,111.20999908447266
2019-07-08,109.75,111.2300033569336
2019-07-09,109.48999786376953,111.04000091552734
2019-07-10,109.51000213623047,111.13999938964844
2019-07-11,109.33000183105469,111.05999755859375
2019-07-12,108.91999816894531,110.66999816894531
2019-07-15,109.13999938964844,110.87000274658203
2019-07-16,108.93000030517578,110.75
2019-07-17,109.2300033569336,110.93000030517578
2019-07-18,109.43000030517578,111.0999984741211
2019-07-19,109.58999633789062,111.22000122070312
2019-07-22,109.79000091552734,111.41000366210938
2019-07-23,109.55000305175781,111.2699966430664
2019-07-24,109.63999938964844,111.33000183105469
2019-07-25,109.5199966430664,111.33000183105469
2019-07-26,109.5,111.31999969482422
