Date,IEF,AGG,BND,TLT,SHY,TIP,HYG,LQD,EMB,MUB,PFF,^GSPC,UDN,EURUSD=X,^VIX,CL=F,^IRX,^FVX,^TNX,^TYX
2021-06-14,115.48999786376953,115.18000030517578,85.76000213623047,142.10000610351562,86.29000091552734,127.72000122070312,87.58999633789062,133.49000549316406,112.72000122070312,117.56999969482422,38.970001220703125,4248.31005859375,21.579999923706055,1.2110790014266968,16.040000915527344,70.6500015258789,0.017999999225139618,0.75,1.4639999866485596,2.1519999504089355
2021-06-15,115.19000244140625,114.9000015258789,85.55999755859375,140.8000030517578,86.27999877929688,127.63999938964844,87.4800033569336,133.05999755859375,112.05999755859375,117.58999633789062,39.040000915527344,4255.27978515625,21.540000915527344,1.212415099143982,16.270000457763672,71.16000366210938,0.019999999552965164,0.7789999842643738,1.49399995803833,2.190000057220459
2021-06-16,115.31999969482422,115.06999969482422,85.68000030517578,141.39999389648438,86.2699966430664,127.87999725341797,87.52999877929688,133.44000244140625,112.36000061035156,117.48999786376953,39.0,4248.8701171875,21.540000915527344,1.2125474214553833,16.989999771118164,72.44999694824219,0.019999999552965164,0.7789999842643738,1.4889999628067017,2.187000036239624
2021-06-17,114.66000366210938,114.79000091552734,85.5,141.86000061035156,86.19999694824219,126.6500015258789,87.45999908447266,133.22000122070312,111.93000030517578,117.26000213623047,38.900001525878906,4220.3701171875,21.25,1.199184536933899,18.489999771118164,71.6500015258789,0.029999999329447746,0.8999999761581421,1.569000005722046,2.174999952316284
2021-06-18,115.04000091552734,115.05000305175781,85.72000122070312,144.27999877929688,86.12000274658203,126.98999786376953,87.33999633789062,133.88999938964844,112.13999938964844,117.4000015258789,38.97999954223633,4204.77978515625,21.1299991607666,1.1913270950317383,16.959999084472656,71.0999984741211,0.02800000086426735,0.8840000033378601,1.5069999694824219,2.1040000915527344
2021-06-21,115.26000213623047,115.05999755859375,85.72000122070312,144.38999938964844,86.08999633789062,126.97000122070312,87.5199966430664,133.75,112.08000183105469,117.30000305175781,38.939998626708984,4173.39990234375,21.18000030517578,1.186901330947876,21.739999771118164,71.5199966430664,0.029999999329447746,0.8939999938011169,1.4520000219345093,2.046999931335449
2021-06-22,115.04000091552734,114.83000183105469,85.5199966430664,142.1699981689453,86.1500015258789,127.04000091552734,87.56999969482422,133.1300048828125,111.9000015258789,117.16000366210938,39.0099983215332,4224.60986328125,21.18000030517578,1.1911568641662598,17.90999984741211,73.41000366210938,0.03500000014901161,0.878000020980835,1.4950000047683716,2.128999948501587
2021-06-23,115.25,115.05999755859375,85.69000244140625,143.11000061035156,86.16999816894531,127.6500015258789,87.62999725341797,133.58999633789062,112.22000122070312,117.13999938964844,39.16999816894531,4249.27001953125,21.260000228881836,1.1937447786331177,16.25,72.91000366210938,0.03500000014901161,0.8550000190734863,1.468000054359436,2.1019999980926514
2021-06-24,115.1500015258789,115.0999984741211,85.7300033569336,143.4199981689453,86.13999938964844,127.70999908447266,87.73999786376953,133.6999969482422,112.27999877929688,116.94999694824219,39.189998626708984,4256.97021484375,21.219999313354492,1.1931607723236084,15.989999771118164,73.27999877929688,0.03799999877810478,0.8960000276565552,1.4839999675750732,2.0989999771118164
2021-06-25,115.20999908447266,115.11000061035156,85.73999786376953,143.25999450683594,86.13999938964844,127.55999755859375,87.8499984741211,133.83999633789062,112.55999755859375,116.94999694824219,39.189998626708984,4274.4501953125,21.260000228881836,1.1927907466888428,16.040000915527344,73.31999969482422,0.0430000014603138,0.9129999876022339,1.4869999885559082,2.0880000591278076
2021-06-28,115.11000061035156,115.04000091552734,85.69000244140625,142.72000122070312,86.13999938964844,127.77999877929688,87.97000122070312,133.8000030517578,112.27999877929688,117.05000305175781,39.220001220703125,4284.89990234375,21.209999084472656,1.1942152976989746,16.06999969482422,73.98999786376953,0.0430000014603138,0.9089999794960022,1.5089999437332153,2.134999990463257
2021-06-29,115.0999984741211,115.05999755859375,85.66000366210938,143.10000610351562,86.12999725341797,127.80999755859375,87.94000244140625,133.80999755859375,112.11000061035156,117.05999755859375,39.189998626708984,4293.2099609375,21.149999618530273,1.1930327415466309,15.6899995803833,72.77999877929688,0.04500000178813934,0.9100000262260437,1.4919999837875366,2.1070001125335693
2021-06-30,115.4800033569336,115.36000061035156,85.9000015258789,144.25,86.16000366210938,128.00999450683594,87.97000122070312,134.42999267578125,112.19999694824219,117.19999694824219,39.189998626708984,4290.64990234375,21.110000610351562,1.18999445438385,16.18000030517578,73.47000122070312,0.03999999910593033,0.875,1.4529999494552612,2.065000057220459
2021-07-01,115.37999725341797,115.1500015258789,85.7300033569336,143.97999572753906,86.13999938964844,127.3499984741211,87.83000183105469,134.0500030517578,112.01000213623047,117.01000213623047,39.25,4300.72998046875,21.100000381469727,1.1855363845825195,15.619999885559082,73.5,0.03999999910593033,0.8960000276565552,1.4709999561309814,2.0929999351501465
2021-07-02,115.47000122070312,115.2300033569336,85.76000213623047,144.22999572753906,86.16000366210938,127.45999908447266,87.95999908447266,134.02999877929688,111.7699966430664,117.11000061035156,39.2400016784668,4326.60009765625,21.049999237060547,1.184707760810852,15.529999732971191,75.0199966430664,0.03799999877810478,0.8939999938011169,1.444000005722046,2.0380001068115234
2021-07-05,115.47000122070312,115.2300033569336,85.76000213623047,144.22999572753906,86.16000366210938,127.45999908447266,87.95999908447266,134.02999877929688,111.7699966430664,117.11000061035156,39.2400016784668,4326.60009765625,21.049999237060547,1.184707760810852,15.529999732971191,75.0199966430664,0.03799999877810478,0.8939999938011169,1.444000005722046,2.0380001068115234
2021-07-06,115.88999938964844,115.51000213623047,86.0,145.72000122070312,86.16999816894531,127.9800033569336,88.05999755859375,134.52999877929688,111.80000305175781,117.22000122070312,39.33000183105469,4356.4599609375,21.079999923706055,1.1861495971679688,15.770000457763672,75.3499984741211,0.03999999910593033,0.8560000061988831,1.4240000247955322,2.0409998893737793
2021-07-07,116.58000183105469,115.83000183105469,86.30000305175781,147.57000732421875,86.19000244140625,128.36000061035156,88.08999633789062,135.1300048828125,112.44000244140625,117.47000122070312,39.36000061035156,4351.009765625,21.020000457763672,1.1820330619812012,16.43000030517578,73.8499984741211,0.0430000014603138,0.7870000004768372,1.3250000476837158,1.9609999656677246
2021-07-08,116.91999816894531,116.04000091552734,86.44000244140625,148.8800048828125,86.2300033569336,128.02000427246094,87.80999755859375,135.27000427246094,112.04000091552734,117.69000244140625,39.279998779296875,4321.06982421875,21.09000015258789,1.179356575012207,17.739999771118164,72.16999816894531,0.0430000014603138,0.7549999952316284,1.281000018119812,1.8919999599456787
2021-07-09,116.5199966430664,115.73999786376953,86.2699966430664,146.8699951171875,86.2300033569336,127.80000305175781,87.87999725341797,134.8000030517578,112.18000030517578,117.5999984741211,39.27000045776367,4329.3798828125,21.110000610351562,1.1846938133239746,17.8799991607666,73.26000213623047,0.0430000014603138,0.7710000276565552,1.3380000591278076,1.9730000495910645
2021-07-12,116.51000213623047,115.80000305175781,86.26000213623047,147.08999633789062,86.20999908447266,127.98999786376953,88.0,134.9499969482422,112.26000213623047,117.69000244140625,39.34000015258789,4372.41015625,21.1200008392334,1.1873664855957031,16.850000381469727,74.73999786376953,0.0430000014603138,0.7770000100135803,1.343000054359436,1.968000054359436
2021-07-13,116.41000366210938,115.6500015258789,86.16000366210938,146.82000732421875,86.16000366210938,128.5800018310547,87.91999816894531,134.89999389648438,112.1500015258789,117.69000244140625,39.349998474121094,4381.06982421875,21.030000686645508,1.1864930391311646,16.389999389648438,74.18000030517578,0.04500000178813934,0.7870000004768372,1.3509999513626099,1.9769999980926514
2021-07-14,116.30999755859375,115.58999633789062,86.08000183105469,146.00999450683594,86.16999816894531,128.6699981689453,87.80999755859375,134.6300048828125,112.25,117.54000091552734,39.15999984741211,4380.10986328125,21.06999969482422,1.1774401664733887,17.34000015258789,75.16999816894531,0.04500000178813934,0.828000009059906,1.38100004196167,2.006999969482422
2021-07-15,116.79000091552734,115.94000244140625,86.33999633789062,147.9499969482422,86.19999694824219,128.8699951171875,87.7699966430664,135.22000122070312,112.47000122070312,117.69000244140625,39.16999816894531,4369.02001953125,21.059999465942383,1.1833338737487793,16.700000762939453,72.95999908447266,0.0430000014603138,0.7910000085830688,1.3289999961853027,1.9450000524520874
2021-07-16,116.66999816894531,115.7699966430664,86.19999694824219,147.33999633789062,86.16999816894531,128.9600067138672,87.83999633789062,134.8000030517578,112.63999938964844,117.69000244140625,39.18000030517578,4367.43017578125,21.010000228881836,1.1813069581985474,16.799999237060547,71.4800033569336,0.03999999910593033,0.7960000038146973,1.315000057220459,1.944000005722046
2021-07-19,117.73999786376953,116.38999938964844,86.70999908447266,150.9499969482422,86.23999786376953,129.35000610351562,87.45999908447266,135.64999389648438,112.73999786376953,117.91000366210938,38.93000030517578,4296.39990234375,20.989999771118164,1.1811535358428955,19.610000610351562,71.48999786376953,0.03799999877810478,0.7319999933242798,1.2269999980926514,1.843000054359436
2021-07-20,118.47000122070312,116.77999877929688,87.05000305175781,152.52999877929688,86.27999877929688,129.16000366210938,87.16000366210938,136.3699951171875,112.81999969482422,118.0199966430664,38.900001525878906,4265.10986328125,20.899999618530273,1.1792453527450562,20.889999389648438,66.5999984741211,0.04500000178813934,0.675000011920929,1.1799999475479126,1.8240000009536743
2021-07-21,117.33000183105469,116.08000183105469,86.48999786376953,148.17999267578125,86.25,128.80999755859375,87.58000183105469,135.24000549316406,112.41999816894531,117.87000274658203,39.09000015258789,4331.1298828125,20.920000076293945,1.178550362586975,19.729999542236328,66.44999694824219,0.04500000178813934,0.6980000138282776,1.2430000305175781,1.9040000438690186
2021-07-22,117.12999725341797,116.02999877929688,86.44999694824219,148.11000061035156,86.23999786376953,128.82000732421875,87.73999786376953,135.3800048828125,112.44999694824219,117.73999786376953,39.09000015258789,4361.27001953125,21.030000686645508,1.1795234680175781,17.59000015258789,70.22000122070312,0.04500000178813934,0.7329999804496765,1.2869999408721924,1.934999942779541
2021-07-23,116.9800033569336,116.02999877929688,86.41000366210938,147.94000244140625,86.23999786376953,129.19000244140625,87.87999725341797,135.3000030517578,112.37000274658203,117.76000213623047,39.09000015258789,4381.2001953125,20.940000534057617,1.1773570775985718,16.979999542236328,71.70999908447266,0.03999999910593033,0.7310000061988831,1.2999999523162842,1.9420000314712524
2021-07-26,117.4000015258789,116.30000305175781,86.62999725341797,149.0,86.26000213623047,129.91000366210938,87.91999816894531,135.88999938964844,112.48999786376953,117.72000122070312,39.18000030517578,4409.580078125,20.969999313354492,1.1773016452789307,18.670000076293945,72.18000030517578,0.03999999910593033,0.6940000057220459,1.2549999952316284,1.899999976158142
2021-07-27,117.62000274658203,116.3499984741211,86.68000030517578,149.3300018310547,86.2699966430664,130.1999969482422,87.69999694824219,135.94000244140625,112.45999908447266,117.79000091552734,39.150001525878906,4416.3798828125,21.040000915527344,1.1806375980377197,18.6200008392334,72.22000122070312,0.04500000178813934,0.699999988079071,1.253000020980835,1.906999945640564
2021-07-28,117.41999816894531,116.23999786376953,86.58999633789062,148.6699981689453,86.26000213623047,130.1199951171875,87.80000305175781,135.75999450683594,111.94999694824219,117.70999908447266,39.130001068115234,4402.9501953125,21.0,1.1822398900985718,19.40999984741211,71.9000015258789,0.04500000178813934,0.7300000190734863,1.2660000324249268,1.9229999780654907
2021-07-29,117.30999755859375,116.29000091552734,86.5999984741211,148.77999877929688,86.25,130.47999572753906,87.83000183105469,135.8800048828125,112.33999633789062,117.66999816894531,39.15999984741211,4403.58984375,21.170000076293945,1.1846797466278076,17.90999984741211,72.4000015258789,0.04500000178813934,0.734000027179718,1.2640000581741333,1.9149999618530273
2021-07-30,117.58000183105469,116.36000061035156,86.69999694824219,149.1300048828125,86.27999877929688,130.49000549316406,87.93000030517578,135.9600067138672,112.37999725341797,117.63999938964844,39.2599983215332,4395.1201171875,21.170000076293945,1.189202070236206,19.690000534057617,73.41000366210938,0.03999999910593033,0.703000009059906,1.2359999418258667,1.8880000114440918
2021-08-02,117.81999969482422,116.36000061035156,86.68000030517578,149.4499969482422,86.29000091552734,129.8800048828125,87.66999816894531,135.9199981689453,112.68000030517578,117.31999969482422,39.33000183105469,4406.85986328125,21.149999618530273,1.1865352392196655,18.15999984741211,73.91000366210938,0.03799999877810478,0.6840000152587891,1.2309999465942383,1.9119999408721924
2021-08-03,118.18000030517578,116.55999755859375,86.83999633789062,150.75,86.30999755859375,129.74000549316406,87.38999938964844,136.19000244140625,112.6500015258789,117.5,39.31999969482422,4392.740234375,21.15999984741211,1.1874933242797852,19.170000076293945,71.5199966430664,0.0430000014603138,0.6589999794960022,1.1770000457763672,1.8489999771118164
2021-08-04,118.52999877929688,116.7699966430664,87.01000213623047,151.5,86.31999969482422,129.97000122070312,87.37000274658203,136.6199951171875,112.80000305175781,117.62999725341797,39.34000015258789,4415.9501953125,21.18000030517578,1.186915397644043,18.229999542236328,70.31999969482422,0.04500000178813934,0.6119999885559082,1.1720000505447388,1.843000054359436
2021-08-05,117.9000015258789,116.45999908447266,86.7699966430664,150.75999450683594,86.23999786376953,129.42999267578125,87.33000183105469,136.11000061035156,112.58000183105469,117.62999725341797,39.400001525878906,4408.85986328125,21.100000381469727,1.1839923858642578,17.729999542236328,68.05999755859375,0.0430000014603138,0.6869999766349792,1.1820000410079956,1.8309999704360962
